# column 01: key
# column 02: threads
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'items:'
# column 14: number of items sorted
BenchmarkParallelFull-68 68 speed: 3761.53 2480.1864 4470.6677 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-72 72 speed: 3916.68 2516.7956 4435.4193 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-76 76 speed: 3966.13 2506.2048 4523.2311 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-80 80 speed: 3966.49 2509.8394 4477.1721 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-84 84 speed: 3892.67 2537.7848 4548.552 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-88 88 speed: 3872.2 2528.237 4498.8209 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-92 92 speed: 3809.87 2511.7298 4564.2652 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-96 96 speed: 3893.68 2518.3959 4514.6388 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-100 100 speed: 4025.47 2537.1363 4565.4599 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-104 104 speed: 3668.1 2470.4775 4535.2321 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-108 108 speed: 4190.41 2521.0238 4582.2136 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-112 112 speed: 3887.98 2491.5197 4532.5427 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-116 116 speed: 4026.99 2528.0454 4579.6926 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-120 120 speed: 3868.01 2470.3339 4503.3464 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-124 124 speed: 4027.21 2525.7116 4580.9744 MB/s 20 arch: aarch64 os: Linux items: 17179869184
BenchmarkParallelFull-128 128 speed: 4079.89 2509.9479 4503.4402 MB/s 20 arch: aarch64 os: Linux items: 17179869184
