# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkBitmanipFull-32 32 speed: 1.8464 1.8322682 1.861206 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-32 32 speed: 152.359 150.21624 153.52594 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-32 32 speed: 0.12175 0.12071273 0.12251213 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-32 32 speed: 1.84728 1.8223209 1.8679041 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-32 32 speed: 48.9643 48.357255 49.6214 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-48 48 speed: 2.75553 2.7301443 2.7839031 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-48 48 speed: 201.322 199.31781 202.62902 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-48 48 speed: 0.182033 0.18081532 0.18411665 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-48 48 speed: 2.76136 2.7277976 2.7803333 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-48 48 speed: 68.5561 67.694243 69.549196 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-64 64 speed: 3.65724 3.6046657 3.6877106 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-64 64 speed: 240.579 239.47857 241.78291 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-64 64 speed: 0.242951 0.24121419 0.244391 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-64 64 speed: 3.65782 3.6106052 3.6883357 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-64 64 speed: 87.9323 86.194954 90.258672 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-96 96 speed: 5.43725 5.3608217 5.467602 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-96 96 speed: 298.009 295.65108 300.45502 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-96 96 speed: 0.362344 0.35738014 0.36568773 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-96 96 speed: 5.42549 5.3626442 5.488065 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-96 96 speed: 113.322 111.03012 114.73551 MB/s 20 arch: arm64 os: FreeBSD threads: 4
