# column 01: key
# column 02: threads
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'items:'
# column 14: number of items sorted
BenchmarkParallelFull-68 68 speed: 1647.9 1524.7851 1855.802 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-72 72 speed: 1628.11 1537.6483 1849.813 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-76 76 speed: 1649.44 1541.1707 1843.7089 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-80 80 speed: 1626.69 1534.9286 1819.9391 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-84 84 speed: 1612.26 1510.0077 1847.0199 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-88 88 speed: 1601.52 1488.9445 1789.3151 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-92 92 speed: 1602.38 1506.3769 1834.3493 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-96 96 speed: 1591.84 1491.3893 1749.9505 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-100 100 speed: 1571.47 1518.4759 1651.6246 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-104 104 speed: 1582.17 1499.9067 1721.0574 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-108 108 speed: 1604.49 1533.7487 1781.4422 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-112 112 speed: 1561.72 1496.9104 1652.721 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-116 116 speed: 1605.35 1506.434 1752.3967 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-120 120 speed: 1575.4 1493.3094 1784.8875 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-124 124 speed: 1590.35 1496.1454 1758.6833 MB/s 20 arch: ppc64le os: Linux items: 17179869184
BenchmarkParallelFull-128 128 speed: 1573.26 1512.3724 1719.4788 MB/s 20 arch: ppc64le os: Linux items: 17179869184
