# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkParallelFull-32 32 speed: 2.02776 2.0017437 2.0604798 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-32 32 speed: 59.1923 58.740981 59.895462 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-32 32 speed: 155.068 153.6522 155.75778 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-48 48 speed: 2.51477 2.3866478 2.6854503 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-48 48 speed: 611.206 607.03235 612.82863 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-48 48 speed: 2.97992 2.8299119 3.0450326 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-48 48 speed: 86.5098 85.535723 87.694959 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-48 48 speed: 217.787 216.69831 219.37885 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-64 64 speed: 111.23 110.25163 115.29471 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-64 64 speed: 731.893 727.23357 734.59972 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-64 64 speed: 3.92002 3.7978727 3.9994402 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-64 64 speed: 112.244 111.47414 114.51362 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-64 64 speed: 270.696 269.1855 272.7661 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-96 96 speed: 2.87805 2.7319141 3.0752734 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-96 96 speed: 910.841 901.33487 914.14387 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-96 96 speed: 5.79984 5.6138645 5.945391 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-96 96 speed: 158.568 157.04924 161.99596 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-96 96 speed: 373.009 370.6121 374.7973 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-128 128 speed: 196.582 194.3691 205.51744 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-128 128 speed: 1030.31 1023.4654 1033.5047 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-128 128 speed: 7.46553 7.3790607 7.5728345 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-128 128 speed: 203.655 201.51165 209.94696 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-128 128 speed: 457.175 454.34392 459.39975 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-192 192 speed: 3.83871 3.6788547 4.1175642 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-192 192 speed: 1200.07 1190.5724 1202.6259 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-192 192 speed: 11.2423 11.097101 11.473074 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-192 192 speed: 282.84 281.04295 284.43882 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-192 192 speed: 561.794 558.14795 564.68882 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-256 256 speed: 343.655 337.30099 361.38535 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-256 256 speed: 1296.23 1292.7643 1299.1146 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-256 256 speed: 14.5816 14.296096 14.772274 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-256 256 speed: 348.45 344.5996 361.04187 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-256 256 speed: 655.67 652.50814 659.11471 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-384 384 speed: 6.27663 6.0396687 6.7673718 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-384 384 speed: 1420.1 1393.1429 1424.9662 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-384 384 speed: 22.2268 21.796643 22.504747 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-384 384 speed: 456.264 451.28705 458.70522 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-384 384 speed: 788.206 768.07888 793.81521 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-512 512 speed: 526.012 519.27946 548.99043 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-512 512 speed: 1497.3 1475.1088 1500.9061 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-512 512 speed: 29.3081 28.718761 29.98743 MB/s 20 arch: aarch64 os: Linux threads: 4
