# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkGenericFull-32 32 speed: 256.885 253.52326 259.08792 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-32 32 speed: 1.60649 1.4294814 1.6816265 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-32 32 speed: 23.5107 23.339132 23.627517 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-32 32 speed: 58.8512 50.559796 59.504049 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-48 48 speed: 34.7857 29.934424 35.233519 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-48 48 speed: 350.221 336.22839 355.35563 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-48 48 speed: 2.33517 2.0551808 2.4822128 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-48 48 speed: 34.792 34.456962 34.992324 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-48 48 speed: 77.5103 76.382736 77.881615 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-64 64 speed: 46.0561 45.528281 46.337363 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-64 64 speed: 421.644 410.8267 428.03595 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-64 64 speed: 3.17219 2.939315 3.2603368 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-64 64 speed: 44.571 44.056011 44.778945 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-64 64 speed: 91.2843 89.401048 91.757316 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-96 96 speed: 64.0471 63.194977 64.493153 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-96 96 speed: 545.552 538.33453 549.74953 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-96 96 speed: 4.70052 4.0260213 4.8904059 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-96 96 speed: 61.4948 60.151448 61.891096 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-96 96 speed: 118.039 117.5752 118.34632 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-128 128 speed: 81.6174 80.687331 82.396136 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-128 128 speed: 632.943 627.0761 640.60815 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-128 128 speed: 6.15185 5.0665058 6.4700641 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-128 128 speed: 76.0714 74.896899 76.476379 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-128 128 speed: 137.192 136.81441 137.53656 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-192 192 speed: 112.069 108.24971 113.96103 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-192 192 speed: 751.468 744.91064 757.63977 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-192 192 speed: 9.02774 7.6307884 9.5563114 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-192 192 speed: 103.169 99.24567 104.20317 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-192 192 speed: 180.204 116.78675 184.69684 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-256 256 speed: 140.372 133.46472 143.65048 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-256 256 speed: 835.472 826.22119 841.77378 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-256 256 speed: 11.7804 9.9669629 12.529631 MB/s 20 arch: ppc64le os: Linux threads: 4
